message_id,facility,posted_datetime,retrieved_datetime,message_text,content_hash,category,status,previously_seen,first_seen,last_seen,source_url
5d361e7198cb76f4ee34a4747de5eecaea267c9e8f410bf6aa4281ad9ebe6865,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T17:45:52.265086+00:00,"This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",d04b4dc8ae3b228317519de2e9524a89352f0455177e766b58f47e06cfa2ae06,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:46.788861+00:00,2026-08-16T11:24:11.151771+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
5d361e7198cb76f4ee34a4747de5eecaea267c9e8f410bf6aa4281ad9ebe6865,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T18:34:22.575807+00:00,"This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",d04b4dc8ae3b228317519de2e9524a89352f0455177e766b58f47e06cfa2ae06,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:46.788861+00:00,2026-08-16T11:24:11.151771+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
5d361e7198cb76f4ee34a4747de5eecaea267c9e8f410bf6aa4281ad9ebe6865,PEMEX Deer Park,2026-08-09T06:45:00+00:00,2026-08-16T19:23:59.119184+00:00,"This is an update from PEMEX Deer Park. We are still performing planned work activities that may cause flaring. We are taking steps to minimize any noise, light or smoke associated with potential flaring activity. At this time, we do not anticipate any impact to the community or our industrial neighbors while we conduct our maintenance work.",d04b4dc8ae3b228317519de2e9524a89352f0455177e766b58f47e06cfa2ae06,"Flaring, Noise, Smoke",cleared,True,2026-08-13T13:40:46.788861+00:00,2026-08-16T11:24:11.151771+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
d5602ec517e44da584d1c235ab79c9066bbae6c08ee83000e48f68f4ddbda1fa,Chevron Phillips - Baytown,2026-08-15T09:02:00+00:00,2026-08-15T14:51:14.289465+00:00,"This is a courtesy message from Chevron Phillips Chemical Company located at 9500 Interstate 10 East in Baytown, Texas. Our facility will be conducting an Emergency Response Drill today. Noise and/or lights, emergency response equipment/personnel movement, and spraying water may be noticeable during this time. There is no expected impact to the community. An ALL CLEAR message will be posted upon completion of the drill.",036b7aa3065931544d1f0a3e06cc93fbfea24c0ac7b56563f8ee6dba5df69eef,"Emergency Response, Facilities, Noise, Training/Drills",new,True,2026-08-15T14:26:41.789623+00:00,2026-08-15T14:51:14.295753+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
d5602ec517e44da584d1c235ab79c9066bbae6c08ee83000e48f68f4ddbda1fa,Chevron Phillips - Baytown,2026-08-15T09:02:00+00:00,2026-08-15T14:51:14.295753+00:00,"This is a courtesy message from Chevron Phillips Chemical Company located at 9500 Interstate 10 East in Baytown, Texas. Our facility will be conducting an Emergency Response Drill today. Noise and/or lights, emergency response equipment/personnel movement, and spraying water may be noticeable during this time. There is no expected impact to the community. An ALL CLEAR message will be posted upon completion of the drill.",036b7aa3065931544d1f0a3e06cc93fbfea24c0ac7b56563f8ee6dba5df69eef,"Emergency Response, Facilities, Noise, Training/Drills",previous message still posted,True,2026-08-15T14:26:41.789623+00:00,2026-08-15T14:51:14.295753+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
d5602ec517e44da584d1c235ab79c9066bbae6c08ee83000e48f68f4ddbda1fa,Chevron Phillips - Baytown,2026-08-15T09:02:00+00:00,2026-08-15T15:25:17.744352+00:00,"This is a courtesy message from Chevron Phillips Chemical Company located at 9500 Interstate 10 East in Baytown, Texas. Our facility will be conducting an Emergency Response Drill today. Noise and/or lights, emergency response equipment/personnel movement, and spraying water may be noticeable during this time. There is no expected impact to the community. An ALL CLEAR message will be posted upon completion of the drill.",036b7aa3065931544d1f0a3e06cc93fbfea24c0ac7b56563f8ee6dba5df69eef,"Emergency Response, Facilities, Noise, Training/Drills",cleared,True,2026-08-15T14:26:41.789623+00:00,2026-08-15T14:51:14.295753+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
d5602ec517e44da584d1c235ab79c9066bbae6c08ee83000e48f68f4ddbda1fa,Chevron Phillips - Baytown,2026-08-15T09:02:00+00:00,2026-08-15T15:47:49.417569+00:00,"This is a courtesy message from Chevron Phillips Chemical Company located at 9500 Interstate 10 East in Baytown, Texas. Our facility will be conducting an Emergency Response Drill today. Noise and/or lights, emergency response equipment/personnel movement, and spraying water may be noticeable during this time. There is no expected impact to the community. An ALL CLEAR message will be posted upon completion of the drill.",036b7aa3065931544d1f0a3e06cc93fbfea24c0ac7b56563f8ee6dba5df69eef,"Emergency Response, Facilities, Noise, Training/Drills",cleared,True,2026-08-15T14:26:41.789623+00:00,2026-08-15T14:51:14.295753+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
d5602ec517e44da584d1c235ab79c9066bbae6c08ee83000e48f68f4ddbda1fa,Chevron Phillips - Baytown,2026-08-15T09:02:00+00:00,2026-08-15T16:29:35.700864+00:00,"This is a courtesy message from Chevron Phillips Chemical Company located at 9500 Interstate 10 East in Baytown, Texas. Our facility will be conducting an Emergency Response Drill today. Noise and/or lights, emergency response equipment/personnel movement, and spraying water may be noticeable during this time. There is no expected impact to the community. An ALL CLEAR message will be posted upon completion of the drill.",036b7aa3065931544d1f0a3e06cc93fbfea24c0ac7b56563f8ee6dba5df69eef,"Emergency Response, Facilities, Noise, Training/Drills",cleared,True,2026-08-15T14:26:41.789623+00:00,2026-08-15T14:51:14.295753+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
d5602ec517e44da584d1c235ab79c9066bbae6c08ee83000e48f68f4ddbda1fa,Chevron Phillips - Baytown,2026-08-15T09:02:00+00:00,2026-08-15T17:23:54.545752+00:00,"This is a courtesy message from Chevron Phillips Chemical Company located at 9500 Interstate 10 East in Baytown, Texas. Our facility will be conducting an Emergency Response Drill today. Noise and/or lights, emergency response equipment/personnel movement, and spraying water may be noticeable during this time. There is no expected impact to the community. An ALL CLEAR message will be posted upon completion of the drill.",036b7aa3065931544d1f0a3e06cc93fbfea24c0ac7b56563f8ee6dba5df69eef,"Emergency Response, Facilities, Noise, Training/Drills",cleared,True,2026-08-15T14:26:41.789623+00:00,2026-08-15T14:51:14.295753+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
d5602ec517e44da584d1c235ab79c9066bbae6c08ee83000e48f68f4ddbda1fa,Chevron Phillips - Baytown,2026-08-15T09:02:00+00:00,2026-08-15T17:46:15.873203+00:00,"This is a courtesy message from Chevron Phillips Chemical Company located at 9500 Interstate 10 East in Baytown, Texas. Our facility will be conducting an Emergency Response Drill today. Noise and/or lights, emergency response equipment/personnel movement, and spraying water may be noticeable during this time. There is no expected impact to the community. An ALL CLEAR message will be posted upon completion of the drill.",036b7aa3065931544d1f0a3e06cc93fbfea24c0ac7b56563f8ee6dba5df69eef,"Emergency Response, Facilities, Noise, Training/Drills",cleared,True,2026-08-15T14:26:41.789623+00:00,2026-08-15T14:51:14.295753+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
d5602ec517e44da584d1c235ab79c9066bbae6c08ee83000e48f68f4ddbda1fa,Chevron Phillips - Baytown,2026-08-15T09:02:00+00:00,2026-08-15T18:35:18.672690+00:00,"This is a courtesy message from Chevron Phillips Chemical Company located at 9500 Interstate 10 East in Baytown, Texas. Our facility will be conducting an Emergency Response Drill today. Noise and/or lights, emergency response equipment/personnel movement, and spraying water may be noticeable during this time. There is no expected impact to the community. An ALL CLEAR message will be posted upon completion of the drill.",036b7aa3065931544d1f0a3e06cc93fbfea24c0ac7b56563f8ee6dba5df69eef,"Emergency Response, Facilities, Noise, Training/Drills",cleared,True,2026-08-15T14:26:41.789623+00:00,2026-08-15T14:51:14.295753+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
d5602ec517e44da584d1c235ab79c9066bbae6c08ee83000e48f68f4ddbda1fa,Chevron Phillips - Baytown,2026-08-15T09:02:00+00:00,2026-08-15T19:24:19.526617+00:00,"This is a courtesy message from Chevron Phillips Chemical Company located at 9500 Interstate 10 East in Baytown, Texas. Our facility will be conducting an Emergency Response Drill today. Noise and/or lights, emergency response equipment/personnel movement, and spraying water may be noticeable during this time. There is no expected impact to the community. An ALL CLEAR message will be posted upon completion of the drill.",036b7aa3065931544d1f0a3e06cc93fbfea24c0ac7b56563f8ee6dba5df69eef,"Emergency Response, Facilities, Noise, Training/Drills",cleared,True,2026-08-15T14:26:41.789623+00:00,2026-08-15T14:51:14.295753+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
d5602ec517e44da584d1c235ab79c9066bbae6c08ee83000e48f68f4ddbda1fa,Chevron Phillips - Baytown,2026-08-15T09:02:00+00:00,2026-08-15T19:45:30.455035+00:00,"This is a courtesy message from Chevron Phillips Chemical Company located at 9500 Interstate 10 East in Baytown, Texas. Our facility will be conducting an Emergency Response Drill today. Noise and/or lights, emergency response equipment/personnel movement, and spraying water may be noticeable during this time. There is no expected impact to the community. An ALL CLEAR message will be posted upon completion of the drill.",036b7aa3065931544d1f0a3e06cc93fbfea24c0ac7b56563f8ee6dba5df69eef,"Emergency Response, Facilities, Noise, Training/Drills",cleared,True,2026-08-15T14:26:41.789623+00:00,2026-08-15T14:51:14.295753+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
d5602ec517e44da584d1c235ab79c9066bbae6c08ee83000e48f68f4ddbda1fa,Chevron Phillips - Baytown,2026-08-15T09:02:00+00:00,2026-08-15T20:26:58.398092+00:00,"This is a courtesy message from Chevron Phillips Chemical Company located at 9500 Interstate 10 East in Baytown, Texas. Our facility will be conducting an Emergency Response Drill today. Noise and/or lights, emergency response equipment/personnel movement, and spraying water may be noticeable during this time. There is no expected impact to the community. An ALL CLEAR message will be posted upon completion of the drill.",036b7aa3065931544d1f0a3e06cc93fbfea24c0ac7b56563f8ee6dba5df69eef,"Emergency Response, Facilities, Noise, Training/Drills",cleared,True,2026-08-15T14:26:41.789623+00:00,2026-08-15T14:51:14.295753+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
d5602ec517e44da584d1c235ab79c9066bbae6c08ee83000e48f68f4ddbda1fa,Chevron Phillips - Baytown,2026-08-15T09:02:00+00:00,2026-08-15T20:51:27.861013+00:00,"This is a courtesy message from Chevron Phillips Chemical Company located at 9500 Interstate 10 East in Baytown, Texas. Our facility will be conducting an Emergency Response Drill today. Noise and/or lights, emergency response equipment/personnel movement, and spraying water may be noticeable during this time. There is no expected impact to the community. An ALL CLEAR message will be posted upon completion of the drill.",036b7aa3065931544d1f0a3e06cc93fbfea24c0ac7b56563f8ee6dba5df69eef,"Emergency Response, Facilities, Noise, Training/Drills",cleared,True,2026-08-15T14:26:41.789623+00:00,2026-08-15T14:51:14.295753+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
d5602ec517e44da584d1c235ab79c9066bbae6c08ee83000e48f68f4ddbda1fa,Chevron Phillips - Baytown,2026-08-15T09:02:00+00:00,2026-08-15T21:24:58.879044+00:00,"This is a courtesy message from Chevron Phillips Chemical Company located at 9500 Interstate 10 East in Baytown, Texas. Our facility will be conducting an Emergency Response Drill today. Noise and/or lights, emergency response equipment/personnel movement, and spraying water may be noticeable during this time. There is no expected impact to the community. An ALL CLEAR message will be posted upon completion of the drill.",036b7aa3065931544d1f0a3e06cc93fbfea24c0ac7b56563f8ee6dba5df69eef,"Emergency Response, Facilities, Noise, Training/Drills",cleared,True,2026-08-15T14:26:41.789623+00:00,2026-08-15T14:51:14.295753+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
d5602ec517e44da584d1c235ab79c9066bbae6c08ee83000e48f68f4ddbda1fa,Chevron Phillips - Baytown,2026-08-15T09:02:00+00:00,2026-08-15T21:47:23.503270+00:00,"This is a courtesy message from Chevron Phillips Chemical Company located at 9500 Interstate 10 East in Baytown, Texas. Our facility will be conducting an Emergency Response Drill today. Noise and/or lights, emergency response equipment/personnel movement, and spraying water may be noticeable during this time. There is no expected impact to the community. An ALL CLEAR message will be posted upon completion of the drill.",036b7aa3065931544d1f0a3e06cc93fbfea24c0ac7b56563f8ee6dba5df69eef,"Emergency Response, Facilities, Noise, Training/Drills",cleared,True,2026-08-15T14:26:41.789623+00:00,2026-08-15T14:51:14.295753+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
d5602ec517e44da584d1c235ab79c9066bbae6c08ee83000e48f68f4ddbda1fa,Chevron Phillips - Baytown,2026-08-15T09:02:00+00:00,2026-08-15T22:26:39.314694+00:00,"This is a courtesy message from Chevron Phillips Chemical Company located at 9500 Interstate 10 East in Baytown, Texas. Our facility will be conducting an Emergency Response Drill today. Noise and/or lights, emergency response equipment/personnel movement, and spraying water may be noticeable during this time. There is no expected impact to the community. An ALL CLEAR message will be posted upon completion of the drill.",036b7aa3065931544d1f0a3e06cc93fbfea24c0ac7b56563f8ee6dba5df69eef,"Emergency Response, Facilities, Noise, Training/Drills",cleared,True,2026-08-15T14:26:41.789623+00:00,2026-08-15T14:51:14.295753+00:00,https://www.incident-reporter.net/e-notifycaerfeed/caermessagelive.html
